"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","","","","","","","",""
"S02E01","Евгений Капитульский 50 (190/-140, 9/3)
Светлана Стреж 140 (170/-30, 7/1)
Денис Михалёв 20 (70/-50, 4/2)","Максим Придыбайло 40 (90/-50, 5/3)
Денис Лавренюк 160 (240/-80, 9/5)
Евгений Борченко 40 (180/-140, 8/4)","Андрей Гамза 310 (440/-130, 16/6)
Михаил Золотухин 170 (250/-80, 11/2)
Павел Солахян -120 (80/-200, 4/8)
Алексей Бабицкий 20 (30/-10, 2/1)","Мирджалол Каттаев 50 (110/-60, 5/3)
Александр Блинов 160 (210/-50, 9/3)
Антон Ботев 0 (90/-90, 4/3)
Алексей Алиев 30 (70/-40, 4/2)","Армен Гамбарян 60 (70/-10, 4/1)
Виталий Хемий 200 (200/0, 11/0)
Анатолий Калиниченко 270 (370/-100, 12/3)
Александр Мусиенко -10 (40/-50, 2/1)","Константин Бобров 30 (60/-30, 4/2)
Александр Булавкин 50 (70/-20, 3/1)
Артем Бабиченко 20 (40/-20, 3/1)
Абдугани Сафи 170 (320/-150, 11/6)","Вадим Германенко -60 (20/-80, 2/3)
Сергей Дубелевич 250 (310/-60, 12/2)
Алексей Буханцов 50 (50/0, 2/0)
Алексей Соловьев 170 (210/-40, 9/1)","Артем Наумов 80 (150/-70, 5/2)
Алексей Индоиту -10 (30/-40, 2/1)
Александр Черкасов 500 (500/0, 23/0)
Павел Трощенко -160 (0/-160, 0/6)","Микаэл Саркисов 100 (120/-20, 7/2)
Василий Гайдаш  -20 (20/-40, 2/3)
Иван Киселёв  60 (170/-110, 7/4)
Александр Цвирк 210 (220/-10, 9/1)","Роман Цуркан 260 (460/-200, 18/6)
Алексей Жидких 20 (80/-60, 4/2)
Антон Микуланинець 40 (110/-70, 3/2)
Артем Корсун -10 (70/-80, 3/3)","Артем Жолковский 110 (110/0, 4/0)
Олег Артеменко 270 (280/-10, 14/1)
Сергей Никольский 110 (120/-10, 5/1)
Станислав Силицкий-Бутрим 60 (80/-20, 3/1)","Егор Куликов 10 (70/-60, 4/2)
Руслан Огородник 50 (70/-20, 3/2)
Мария Тимохова 120 (120/0, 3/0)
Хорхе Чаос 210 (220/-10, 11/1)","Дмитрий Литвинов 210 (400/-190, 17/6)
Александр Ефименко 270 (320/-50, 11/1)
Илья Квиткин 180 (230/-50, 7/2)
Алексей Квасневский 50 (110/-60, 4/2)","Олег Македонский 130 (130/0, 5/0)
Сергей Рева 240 (270/-30, 14/1)
Андрей Цоток 10 (10/0, 1/0)","","","","","","","","","","",""
"S02E02","Константин Пронкевич 110 (270/-160, 9/7)
Павел Солахян 240 (240/0, 13/0)
Армен Гамбарян 0 (90/-90, 4/4)
Егор Куликов 110 (140/-30, 5/1)","Александр Черкасов 320 (320/0, 13/0)
Олег Артеменко 110 (210/-100, 7/3)
Андрей Гамза 190 (260/-70, 11/2)
Анатолий Калиниченко 50 (150/-100, 6/2)","Михаил Басс 380 (430/-50, 16/2)
Сергей Рева 180 (180/0, 7/0)
Абдугани Сафи 180 (250/-70, 9/3)
Хорхе Чаос 170 (170/0, 7/0)","Арсений Соломин 140 (180/-40, 7/1)
Виталий Хемий 160 (250/-90, 11/2)
Светлана Стреж 20 (80/-60, 5/2)
Михаил Золотухин 220 (290/-70, 10/3)","Александр Булавкин 80 (90/-10, 4/1)
Иван Киселёв 350 (400/-50, 18/2)
Алексей Буханцов 50 (50/0, 2/0)
Руслан Огородник 0 (40/-40, 2/3)","Антон Ботев 0 (50/-50, 2/1)
Артем Бабиченко 140 (150/-10, 8/1)
Евгений Борченко 10 (100/-90, 4/2)
Алексей Квасневский 120 (240/-120, 11/4)","Дмитрий Литвинов 430 (510/-80, 17/3)
Денис Лавренюк 210 (230/-20, 9/1)
Кирилл Чернышёв 190 (190/0, 7/0)
Александр Стамов 30 (190/-160, 8/5)","Мария Тимохова 100 (120/-20, 6/1)
Алексей Соловьев 30 (130/-100, 6/3)
Илья Квиткин 220 (290/-70, 8/3)
Артем Наумов 300 (320/-20, 14/1)","Артем Жолковский 80 (120/-40, 6/2)
Мирджалол Каттаев 30 (170/-140, 7/5)
Антон Микуланинець 70 (120/-50, 4/1)
Евгений Капитульский 280 (330/-50, 12/2)","Павел Трощенко 200 (240/-40, 10/2)
Алексей Индоиту 100 (110/-10, 5/1)
Денис Михалёв 130 (170/-40, 7/2)
Станислав Силицкий-Бутрим -70 (30/-100, 1/4)","Алексей Алиев 390 (420/-30, 18/1)
Артем Корсун 10 (80/-70, 4/3)
Валерий Криволапов 70 (70/0, 3/0)
Василий Гайдаш -10 (10/-20, 1/2)","Володимир Клюка 100 (100/0, 5/0)
Максим Уткин 160 (200/-40, 10/1)
Дмитро Сагайдак -40 (30/-70, 1/2)
Максим Сахарук 120 (180/-60, 8/2)","Роман Цуркан 100 (100/0, 5/0)
Александр Ефименко 400 (430/-30, 16/1)
Сергей Дубелевич 380 (380/0, 15/0)
Александр Цвирк 70 (70/0, 2/0)","Константин Бобров 100 (100/0, 5/0)
Сергей Никольский 140 (200/-60, 11/2)
Алексей Бабицкий 70 (70/0, 4/0)
Александр Мусиенко -10 (100/-110, 4/3)","","","","","","","","","","",""
"S02E03","Арсений Соломин 90 (250/-160, 12/5)
Володимир Клюка 70 (80/-10, 3/1)
Артем Бабиченко 70 (140/-70, 7/2)","Андрей Цоток 60 (60/0, 3/0)
Александр Мусиенко -50 (50/-100, 3/3)
Артем Корсун 100 (120/-20, 6/2)
Алексей Квасневский 80 (80/0, 6/0)","Алексей Буханцов 120 (120/0, 6/0)
Руслан Огородник 170 (170/0, 10/0)
Валерий Криволапов 40 (80/-40, 4/3)","Олег Македонский 0 (30/-30, 2/1)
Илья Квиткин 190 (240/-50, 11/1)
Хорхе Чаос 140 (200/-60, 7/2)
Константин Пронкевич 130 (170/-40, 7/3)","Светлана Стреж -30 (10/-40, 1/1)
Алексей Соловьев 60 (220/-160, 10/6)
Вадим Германенко 40 (130/-90, 8/3)
Алексей Индоиту 40 (70/-30, 3/2)","Михаил Золотухин 280 (420/-140, 15/5)
Денис Лавренюк 130 (170/-40, 8/3)
Артем Наумов 190 (230/-40, 9/2)","Иван Киселёв 140 (240/-100, 11/4)
Микаэл Саркисов 120 (130/-10, 5/1)
Мария Тимохова 20 (30/-10, 2/1)
Сергей Никольский 130 (140/-10, 7/1)","Павел Солахян 430 (430/0, 15/0)
Егор Куликов 120 (120/0, 6/0)
Константин Бобров 40 (40/0, 3/0)
Мирджалол Каттаев 150 (150/0, 7/0)","Александр Булавкин 60 (80/-20, 5/1)
Александр Стамов 250 (270/-20, 9/2)
Антон Микуланинець 50 (120/-70, 6/2)
Денис Михалёв 100 (110/-10, 6/1)","Александр Черкасов 200 (220/-20, 6/1)
Дмитрий Литвинов 290 (390/-100, 15/4)
Сергей Дубелевич 40 (150/-110, 6/5)
Михаил Басс 230 (250/-20, 12/1)","Александр Блинов 200 (210/-10, 9/1)
Александр Цвирк 190 (220/-30, 13/1)
Дмитро Сагайдак -10 (20/-30, 1/1)
Аркадий Тишман -60 (60/-120, 2/4)","Алексей Алиев 160 (210/-50, 9/2)
Сергей Рева 130 (130/0, 6/0)
Евгений Капитульский 210 (210/0, 9/0)
Максим Уткин 60 (70/-10, 4/1)","Анатолий Калиниченко 230 (310/-80, 13/3)
Алексей Жидких 120 (120/0, 6/0)
Артем Жолковский -130 (20/-150, 1/5)
Максим Сахарук 20 (70/-50, 4/2)","Павел Трощенко 170 (210/-40, 10/2)
Алексей Бабицкий 20 (20/0, 2/0)
Айк Казазян 130 (140/-10, 6/1)
Максим Придыбайло 40 (70/-30, 4/2)","Абдугани Сафи 290 (330/-40, 12/1)
Олег Артеменко 140 (140/0, 5/0)
Кирилл Чернышёв 110 (160/-50, 7/2)
Роман Цуркан 190 (230/-40, 9/1)","Антон Ботев -60 (40/-100, 3/3)
Станислав Силицкий-Бутрим 100 (150/-50, 8/1)
Армен Гамбарян 20 (100/-80, 6/4)
Василий Гайдаш -20 (30/-50, 2/3)","","","","","","","","",""
"S02E04","Максим Корнеевец -40 (160/-200, 8/8)
Антон Ботев -10 (160/-170, 7/6)
Аркадий Тишман 60 (140/-80, 4/3)","Анатолий Калиниченко 140 (250/-110, 10/4)
Виталий Хемий -20 (90/-110, 4/4)
Сергей Рева 110 (120/-10, 5/1)
Хорхе Чаос 90 (100/-10, 4/1)","Константин Бобров 200 (230/-30, 9/1)
Станислав Силицкий-Бутрим 20 (40/-20, 1/1)
Руслан Огородник 280 (320/-40, 13/2)
Антон Микуланинець 70 (100/-30, 4/1)","Константин Пронкевич 140 (230/-90, 10/4)
Мария Тимохова 30 (60/-30, 4/2)
Егор Куликов -20 (40/-60, 1/3)
Артем Жолковский 230 (270/-40, 9/2)","Арсений Соломин 70 (90/-20, 3/1)
Микаэл Саркисов 160 (180/-20, 8/2)
Артем Хачатурян 70 (240/-170, 9/6)
Александр Стамов 40 (90/-50, 4/2)","Дмитро Сагайдак 0 (0/0, 0/0)
Армен Гамбарян 200 (200/0, 11/0)
Андрей Цоток 0 (40/-40, 1/2)
Светлана Стреж 60 (100/-40, 4/2)","Алексей Жидких 160 (170/-10, 5/1)
Павел Трощенко 80 (120/-40, 5/1)
Алексей Соловьев 230 (270/-40, 12/2)
Айк Казазян 40 (50/-10, 3/1)","Олег Македонский 120 (170/-50, 6/1)
Александр Булавкин 100 (150/-50, 8/2)
Максим Уткин 90 (100/-10, 5/1)
Володимир Клюка -20 (0/-20, 0/1)","Вадим Германенко -50 (190/-240, 6/11)
Максим Сахарук 130 (140/-10, 5/1)
Алексей Буханцов 40 (40/0, 4/0)","Сергей Никольский 80 (150/-70, 6/3)
Кирилл Чернышёв 170 (260/-90, 12/3)
Артем Бабиченко -50 (40/-90, 1/5)
Денис Михалёв 70 (90/-20, 3/2)","Алексей Бабицкий 160 (170/-10, 7/1)
Александр Мусиенко 40 (150/-110, 5/5)
Василий Гайдаш 60 (130/-70, 4/3)","Валерий Криволапов 130 (150/-20, 6/2)
Евгений Борченко -100 (40/-140, 3/6)
Мирджалол Каттаев 190 (350/-160, 12/4)
Алексей Квасневский 40 (100/-60, 4/3)","Артем Наумов 0 (150/-150, 5/6)
Абдугани Сафи -160 (80/-240, 4/9)
Иван Киселёв 220 (290/-70, 13/4)
Александр Блинов 50 (60/-10, 2/1)","Алексей Алиев 40 (100/-60, 3/2)
Роман Цуркан 220 (280/-60, 13/5)
Павел Солахян 130 (210/-80, 9/4)
Олег Артеменко 10 (100/-90, 3/3)","Андрей Гамза 130 (160/-30, 7/3)
Михаил Басс 150 (260/-110, 11/6)
Евгений Капитульский 70 (180/-110, 7/3)
Илья Квиткин -20 (80/-100, 2/3)","Александр Черкасов 200 (210/-10, 8/1)
Дмитрий Литвинов 50 (270/-220, 7/9)
Александр Ефименко 180 (230/-50, 11/2)
Михаил Золотухин 60 (210/-150, 9/5)","","","","","","","","",""
"S02E05","Роман Цуркан 240 (250/-10, 8/1)
Михаил Золотухин 330 (450/-120, 15/5)
Андрей Гамза 140 (140/0, 5/0)
Иван Киселёв 110 (160/-50, 7/2)","Руслан Огородник -20 (90/-110, 2/4)
Алексей Соловьев 110 (220/-110, 8/4)
Константин Пронкевич 120 (200/-80, 10/4)
Сергей Никольский 180 (210/-30, 7/1)","Константин Бобров 110 (110/0, 4/0)
Аркадий Тишман 130 (190/-60, 6/3)
Егор Куликов 110 (200/-90, 10/3)
Максим Придыбайло 40 (80/-40, 3/3)","Александр Блинов 170 (190/-20, 8/1)
Анатолий Калиниченко 360 (380/-20, 11/1)
Сергей Дубелевич 180 (210/-30, 10/2)
Павел Солахян 180 (200/-20, 6/1)","Александр Булавкин 150 (190/-40, 6/2)
Павел Трощенко 160 (250/-90, 9/3)
Олег Артеменко 200 (250/-50, 12/3)
Валерий Криволапов 50 (90/-40, 3/2)","Артем Наумов 130 (180/-50, 7/1)
Кирилл Чернышёв 430 (430/0, 15/0)
Алексей Алиев 120 (200/-80, 6/3)
Алексей Жидких 60 (140/-80, 6/2)","Евгений Борченко 350 (400/-50, 14/2)
Вадим Германенко 30 (180/-150, 8/6)
Артем Бабиченко -90 (30/-120, 2/3)","Александр Цвирк 140 (190/-50, 6/2)
Микаэл Саркисов 200 (280/-80, 10/4)
Денис Лавренюк 210 (220/-10, 10/1)
Сергей Рева 50 (100/-50, 4/3)","Айк Казазян 200 (220/-20, 7/1)
Алексей Бабицкий -40 (20/-60, 2/3)
Алексей Буханцов 100 (150/-50, 7/2)
Денис Михалёв 180 (290/-110, 9/6)","Василий Гайдаш -70 (70/-140, 4/4)
Александр Мусиенко -70 (60/-130, 3/4)
Антон Ботев 120 (170/-50, 8/2)","Хорхе Чаос 240 (260/-20, 12/1)
Олег Македонский 120 (120/0, 3/0)
Арсений Соломин 190 (190/0, 7/0)","Светлана Стреж 100 (100/0, 6/0)
Станислав Силицкий-Бутрим 90 (90/0, 4/0)
Андрей Цоток 50 (80/-30, 4/1)","Артем Жолковский 130 (160/-30, 5/1)
Артем Корсун 120 (160/-40, 8/1)
Максим Уткин 50 (50/0, 4/0)
Алексей Квасневский 120 (150/-30, 5/2)","Максим Сахарук 160 (160/0, 7/0)
Мирджалол Каттаев -50 (100/-150, 5/7)
Александр Стамов 130 (190/-60, 5/3)
Виталий Хемий 190 (230/-40, 10/3)","Михась Коберник 80 (270/-190, 14/8)
Антон Микуланинець 170 (210/-40, 8/2)
Дмитро Сагайдак 40 (40/0, 1/0)
Володимир Клюка 40 (40/0, 2/0)","Дмитрий Литвинов 270 (420/-150, 15/6)
Александр Ефименко 100 (170/-70, 6/2)
Александр Черкасов 150 (190/-40, 8/2)
Михаил Басс 390 (390/0, 13/0)","","","","","","","","",""
"S02E06","Аркадий Тишман 40 (110/-70, 4/2)		
Мария Тимохова 140 (200/-60, 8/2)		
Руслан Огородник 70 (100/-30, 7/1)		","Максим Придыбайло 60 (120/-60, 6/4)
Василий Гайдаш 0 (20/-20, 1/1)
Егор Куликов 270 (270/0, 10/0)
Алексей Бабицкий 0 (10/-10, 1/1)","Павел Солахян 180 (260/-80, 11/3)		
Микаэл Саркисов 130 (150/-20, 8/1)		
Артем Наумов 120 (190/-70, 6/3)		
Абдугани Сафи 60 (330/-270, 11/8)		","Светлана Стреж 70 (100/-30, 4/1)		
Вадим Германенко 40 (250/-210, 11/7)		
Алексей Буханцов 40 (90/-50, 5/1)		
Алексей Индоиту -40 (0/-40, 0/2)		","Сергей Дубелевич 210 (280/-70, 9/3)		
Александр Блинов 90 (160/-70, 6/3)		
Денис Лавренюк 110 (220/-110, 9/3)		
Евгений Капитульский 270 (270/0, 12/0)		","Виталий Хемий 30 (160/-130, 7/4)				
Александр Цвирк 220 (220/0, 10/0)				
Айк Казазян 90 (150/-60, 7/2)				
Алексей Соловьев 0 (70/-70, 3/2)				","Андрей Цоток 30 (30/0, 1/0)				
Александр Мусиенко 110 (120/-10, 6/1)				
Антон Ботев 40 (80/-40, 4/1)				
Станислав Силицкий-Бутрим 210 (210/0, 8/0)				","Александр Булавкин  -50 (10/-60, 1/2)
Евгений Борченко -80 (120/-200, 6/5)
Антон Микуланинець 280 (320/-40, 9/1)
Алексей Квасневский -60 (150/-210, 7/5)","Олег Македонский 60 (60/0, 2/0)
Алексей Алиев 240 (260/-20, 13/1)
Арсений Соломин 170 (170/0, 7/0)
Максим Сахарук 60 (60/0, 3/0)","Дмитро Сагайдак -30 (30/-60, 1/2)				
Володимир Клюка -20 (20/-40, 1/1)				
Михась Коберник 80 (160/-80, 6/4)				
Артем Бабиченко 80 (90/-10, 6/1)				","Артем Жолковский 50 (210/-160, 10/5)				
Павел Трощенко 240 (320/-80, 10/3)							
Алексей Жидких 100 (100/0, 4/0)				","Александр Ефименко 360 (360/0, 12/0)			
Михаил Золотухин 140 (210/-70, 9/2)			
Кирилл Чернышёв 90 (180/-90, 7/3)			
Андрей Гамза 60 (280/-220, 11/5)			","Дмитрий Литвинов 440 (510/-70, 18/2)
Михаил Басс 450 (530/-80, 18/4)
Александр Черкасов 200 (200/0, 7/0)","Александр Стамов 40 (210/-170, 10/5)		
Армен Гамбарян -100 (40/-140, 3/6)		
Денис Михалёв -50 (110/-160, 5/6)		
Артем Корсун -40 (30/-70, 1/3)		","Валерий Криволапов 10 (20/-10, 2/1)
Мирджалол Каттаев 90 (160/-70, 8/3)
Максим Корнеевец 70 (250/-180, 10/5)
Максим Уткин -20 (30/-50, 2/1)","Константин Пронкевич 130 (200/-70, 6/3)
Олег Артеменко 420 (490/-70, 21/2)
Сергей Никольский -80 (40/-120, 2/5)","","","","","","","","",""
"S02E07","Сергей Никольский 150 (190/-40, 9/3)
Абдугани Сафи 250 (330/-80, 12/6)
Антон Микуланинець 50 (230/-180, 8/5)","Михаил Золотухин 220 (260/-40, 10/3)
Роман Цуркан 180 (190/-10, 8/1)
Евгений Капитульский -30 (50/-80, 3/2)
Павел Солахян 120 (200/-80, 8/3)","Аркадий Тишман -60 (10/-70, 1/3)
Егор Куликов 70 (80/-10, 6/1)
Алексей Бабицкий 50 (60/-10, 4/1)
Армен Гамбарян 130 (130/0, 4/0)","Хорхе Чаос -70 (40/-110, 2/3)
Андрей Гамза 240 (380/-140, 14/5)
Артем Наумов 110 (110/0, 5/0)
Константин Пронкевич 120 (170/-50, 6/4)","Сергей Дубелевич 50 (170/-120, 10/4)
Иван Киселёв 100 (140/-40, 5/2)
Кирилл Чернышёв 40 (60/-20, 3/1)
Олег Артеменко 410 (430/-20, 14/1)","Микаэл Саркисов 220 (240/-20, 11/2)
Александр Цвирк 250 (300/-50, 11/2)
Алексей Алиев 230 (290/-60, 10/3)","Айк Казазян 100 (120/-20, 8/1)
Артем Хачатурян 130 (180/-50, 6/1)
Алексей Соловьев -10 (30/-40, 2/1)
Мирджалол Каттаев 60 (130/-70, 4/3)","Александр Булавкин 30 (40/-10, 1/1)
Артем Бабиченко 50 (100/-50, 6/1)
Вадим Германенко 80 (100/-20, 5/1)","Виталий Хемий 160 (250/-90, 7/4)
Арсений Соломин 20 (180/-160, 9/5)
Михась Коберник 110 (160/-50, 7/2)
Олег Македонский 70 (70/0, 3/0)","Александр Блинов 200 (200/0, 8/0)
Павел Трощенко 120 (120/0, 5/0)
Илья Квиткин 60 (130/-70, 4/3)
Сергей Рева 190 (190/0, 8/0)","Александр Стамов -160 (200/-360, 8/9)
Максим Сахарук -60 (50/-110, 3/4)
Алексей Жидких 160 (210/-50, 9/1)","Светлана Стреж 70 (130/-60, 7/2)
Артем Корсун 20 (110/-90, 4/5)
Денис Михалёв 260 (280/-20, 10/2)
Максим Придыбайло -90 (40/-130, 2/5)","Михаил Басс 340 (370/-30, 13/2)
Дмитрий Литвинов 210 (320/-110, 12/4)
Александр Черкасов 170 (190/-20, 7/1)
Александр Ефименко 220 (260/-40, 9/2)","Евгений Борченко 370 (400/-30, 12/2)
Максим Уткин 130 (130/0, 7/0)
Володимир Клюка 30 (70/-40, 3/1)
Андрей Цоток 30 (30/0, 3/0)","Антон Ботев 140 (150/-10, 7/1)
Дмитро Сагайдак 130 (160/-30, 6/2)
Александр Мусиенко 70 (170/-100, 7/4)
Василий Гайдаш -70 (30/-100, 1/3)","Станислав Силицкий-Бутрим 50 (140/-90, 5/3)
Алексей Буханцов 90 (90/0, 5/0)
Валерий Криволапов 30 (30/0, 3/0)
Алексей Квасневский 60 (120/-60, 5/2)","Алексей Индоиту 30 (40/-10, 2/1)
Александр Стефанович 60 (130/-70, 5/3)
Мария Тимохова 90 (130/-40, 5/3)
Константин Бобров 170 (200/-30, 8/2)
Денис Лавренюк 190 (250/-60, 9/2)","","","","","","","",""
"S02E08","Артем Жолковский 200 (260/-60, 12/2)
Арсений Соломин 150 (180/-30, 6/1)
Максим Корнеевец 180 (270/-90, 12/3)
Максим Сахарук 100 (130/-30, 3/1)","Антон Ботев 30 (110/-80, 6/3)
Александр Мусиенко 40 (140/-100, 6/3)
Валерий Криволапов 30 (50/-20, 3/1)","Алексей Алиев -40 (80/-120, 4/3)
Евгений Капитульский 160 (160/0, 7/0)
Александр Блинов -30 (30/-60, 3/2)
Кирилл Чернышёв 340 (390/-50, 14/3)","Абдугани Сафи 50 (200/-150, 9/5)
Константин Пронкевич 170 (170/0, 7/0)
Артем Хачатурян -60 (110/-170, 7/6)
Сергей Никольский 10 (70/-60, 3/2)","Руслан Огородник 30 (110/-80, 6/2)
Мария Тимохова 60 (80/-20, 3/2)
Егор Куликов 140 (160/-20, 6/1)
Константин Бобров 140 (140/0, 7/0)","Александр Цвирк 100 (100/0, 4/0)
Павел Солахян 200 (200/0, 10/0)
Андрей Гамза 260 (310/-50, 10/1)
Микаэл Саркисов 220 (220/0, 9/0)","Сергей Рева 90 (150/-60, 7/3)
Артем Наумов 10 (90/-80, 5/2)
Айк Казазян 210 (210/0, 6/0)
Хорхе Чаос 210 (210/0, 8/0)","Артем Бабиченко -30 (60/-90, 4/4)
Володимир Клюка -30 (10/-40, 1/2)
Дмитро Сагайдак 30 (60/-30, 3/1)
Алексей Индоиту 40 (40/0, 3/0)","Алексей Жидких 40 (80/-40, 6/1)
Михась Коберник 240 (280/-40, 11/2)
Илья Квиткин 210 (230/-20, 7/1)
Денис Михалёв 100 (100/0, 6/0)","Олег Македонский 180 (180/0, 6/0)
Евгений Борченко 40 (180/-140, 7/3)
Александр Стефанович 60 (60/0, 2/0)
Армен Гамбарян 120 (210/-90, 10/3)","Алексей Буханцов 140 (170/-30, 7/2)
Алексей Соловьев -160 (80/-240, 4/9)
Александр Стамов 220 (270/-50, 9/1)
Светлана Стреж 80 (110/-30, 6/1)","Александр Черкасов 220 (250/-30, 10/1)
Анатолий Калиниченко 290 (370/-80, 14/2)
Роман Цуркан -20 (10/-30, 1/1)
Денис Лавренюк 150 (220/-70, 9/2)","Максим Уткин 200 (230/-30, 7/1)
Станислав Силицкий-Бутрим 30 (80/-50, 4/1)
Вадим Германенко 100 (150/-50, 7/3)
Артем Корсун 30 (150/-120, 7/5)","Василий Гайдаш 20 (40/-20, 3/1)
Алексей Бабицкий 70 (100/-30, 5/1)
Андрей Цоток 30 (30/0, 3/0)","Михаил Басс 120 (180/-60, 8/3)
Александр Ефименко 200 (250/-50, 9/2)
Дмитрий Литвинов 280 (400/-120, 15/4)
Михаил Золотухин 10 (80/-70, 4/2)","Максим Придыбайло 80 (190/-110, 8/3)
Алексей Квасневский 150 (150/0, 7/0)
Аркадий Тишман 90 (110/-20, 5/1)","Иван Киселёв 220 (220/0, 9/0)
Сергей Дубелевич 200 (260/-60, 11/3)
Виталий Хемий 250 (250/0, 10/0)","","","","","","","",""
