"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","","","","","","","",""
"S02E09","Станислав Силицкий-Бутрим 80 (120/-40, 6/2)
Александр Мусиенко 70 (80/-10, 3/1)
Алексей Соловьев 290 (310/-20, 12/2)
Алексей Бабицкий 20 (20/0, 2/0)","Арсений Соломин 130 (150/-20, 4/1)
Айк Казазян 150 (180/-30, 8/1)
Константин Пронкевич  320 (400/-80, 16/4)
Александр Блинов 30 (90/-60, 4/4)","Алексей Индоиту -20 (30/-50, 3/3)
Валерий Криволапов 230 (230/0, 8/0)
Володимир Клюка -30 (10/-40, 1/2)
Андрей Цоток 40 (50/-10, 2/1)","Светлана Стреж -10 (80/-90, 3/5)
Руслан Огородник 290 (290/0, 12/0)
Алексей Буханцов 100 (100/0, 3/0)
Евгений Борченко -60 (90/-150, 5/6)","Армен Гамбарян -60 (100/-160, 5/5)
Александр Стефанович 0 (0/0, 0/0)
Александр Булавкин 90 (120/-30, 4/1)
Мария Тимохова 200 (260/-60, 11/3)","Кирилл Чернышёв 190 (270/-80, 12/2)
Евгений Капитульский 210 (240/-30, 9/1)
Денис Лавренюк 240 (350/-110, 11/5)
Виталий Хемий 160 (160/0, 5/0)","Павел Солахян 240 (260/-20, 9/1)
Александр Цвирк 50 (140/-90, 5/4)
Микаэл Саркисов 80 (130/-50, 5/2)
Роман Цуркан 410 (520/-110, 19/5)","Михаил Басс 310 (440/-130, 18/5)
Александр Ефименко 230 (230/0, 6/0)
Александр Черкасов 240 (300/-60, 8/2)
Анатолий Калиниченко 280 (280/0, 10/0)","Александр Стамов 140 (210/-110, 7/5)
Мирджалол Каттаев 190 (280/-90, 11/2)
Алексей Жидких 30 (90/-60, 5/2)
Максим Корнеевец 110 (190/-80, 7/5)","Хорхе Чаос 340 (380/-40, 13/2)
Константин Бобров 90 (130/-40, 6/1)
Павел Трощенко 180 (300/-120, 11/5)","Олег Македонский 60 (90/-30, 4/1)
Денис Михалёв 150 (200/-50, 8/2)
Артем Наумов 210 (300/-90, 12/4)","Максим Сахарук 200 (230/-30, 9/1)
Вадим Германенко 110 (180/-70, 7/4)
Артем Корсун 70 (100/-30, 4/2)
Аркадий Тишман 20 (80/-60, 2/3)","Артем Хачатурян 20 (170/-150, 6/7)
Егор Куликов 230 (250/-20, 9/2)
Максим Придыбайло -10 (110/-120, 4/4)
Антон Микуланинець 110 (150/-40, 8/1)","Алексей Алиев 150 (260/-110, 11/3)
Артем Жолковский 70 (160/-90, 6/3)
Сергей Рева -110 (90/-200, 6/9)","Артем Бабиченко 10 (90/-80, 5/2)
Дмитро Сагайдак -100 (60/-160, 3/7)
Антон Ботев 180 (230/-50, 9/3)","Олег Артеменко 130 (180/-50, 7/1)
Андрей Гамза 170 (270/-100, 10/3)
Михаил Золотухин 330 (380/-50, 14/3)
Иван Киселёв  70 (130/-60, 6/2)","Сергей Дубелевич 180 (260/-80, 10/2)
Александр Стефанович 70 (70/0, 3/0)
Абдугани Сафи 230 (310/-80, 11/2)
Илья Квиткин 260 (260/0, 10/0)","","","","","","","",""
"S02E10","Константин Пронкевич         70 (140/-70, 6/3)
Евгений Капитульский         260 (260/0, 9/0)
Кирилл Чернышёв         170 (220/-50, 9/2)
Микаэл Саркисов -20 (120/-140, 6/6)","Станислав Силицкий-Бутрим 0 (30/-30, 1/2)
Алексей Бабицкий -30 (80/-110, 5/4)
Аркадий Тишман 170 (230/-60, 11/4)
Антон Ботев 90 (170/-80, 7/4)","Алексей Индоиту 10 (60/-50, 2/4)
Василий Гайдаш 90 (100/-10, 4/1)
Володимир Клюка 50 (50/0, 3/0)
Дмитро Сагайдак -10 (50/-60, 3/2)","""Хорхе Чаос	 50 (50/0, 2/0)""
Иван Киселёв         230 (280/-50, 13/2)
Сергей Дубелевич         200 (280/-80, 12/3)
Виталий Хемий         100 (170/-70, 5/2)","Вадим Германенко -180 (90/-270, 4/9)
Валерий Криволапов 90 (90/0, 7/0)
Евгений Борченко 80 (110/-30, 4/2)
Артем Корсун        -80 (150/-230, 6/10)","Максим Корнеевец 40 (160/-120, 8/4)
Максим Уткин 100 (110/-10, 5/1)
Арсений Соломин 10 (90/-80, 4/3)
Максим Сахарук 100 (120/-20, 5/1)","Артем Наумов 40 (120/-80, 5/2)
Константин Бобров 180 (180/0, 9/0)
Александр Стамов -60 (90/-150, 4/6)
Сергей Рева 80 (110/-30, 6/2)","Александр Стефанович 120 (170/-50, 8/1)
Армен Гамбарян 170 (230/-60, 11/4)
Алексей Буханцов 80 (80/0, 3/0)","Алексей Квасневский 90 (120/-30, 7/2)
Артем Бабиченко 130 (160/-30, 8/1)
Александр Булавкин 70 (80/-10, 5/1)
Мария Тимохова 190 (240/-50, 7/3)","Павел Трощенко  80 (190/-110, 8/5)
Алексей Алиев  180 (200/-20, 9/2)
Илья Квиткин  40 (60/-20, 3/1)
Айк Казазян  -30 (50/-80, 3/4)","""	Роман Цуркан 120 (250/-130, 10/5)""
""	Денис Лавренюк 50 (80/-30, 3/2)""
Олег Артеменко 230 (260/-30, 10/2)
""	Александр Черкасов 200 (220/-20, 10/1)""","Руслан Огородник 50 (70/-20, 5/2)
Мирджалол Каттаев 180 (190/-10, 9/1)
Егор Куликов 90 (90/0, 6/0)
Антон Микуланинець 20 (60/-40, 2/1)","Сергей Никольский 140 (190/-50, 7/4)
Артем Жолковский 70 (180/-110, 8/4)
Александр Блинов 110 (150/-40, 9/2)","Александр Ефименко 70 (70/0, 2/0)
Дмитрий Литвинов 390 (390/0, 16/0)
Михаил Басс 30 (180/-150, 9/5)
Анатолий Калиниченко 200 (200/0, 7/0)","Абдугани Сафи 160 (300/-140, 10/4)
Павел Солахян 340 (390/-50, 15/3)
Андрей Гамза 60 (190/-130, 7/4)","Артем Хачатурян 210 (270/-60, 13/2)
Максим Придыбайло 10 (100/-90, 3/4)
Александр Евтушков -160 (80/-240, 5/9)","Олег Македонский 10 (50/-40, 2/1)
Александр Цвирк 100 (190/-90, 9/3)
Михась Коберник -180 (150/-330, 7/10)
Алексей Жидких 90 (130/-40, 6/3)","","","","","","","",""
"S02E11","Станислав Силицкий-Бутрим 210 (250/-40, 10/2)
Александр Булавкин 10 (30/-20, 1/2)
Евгений Борченко 40 (140/-100, 5/4)
Валерий Криволапов 110 (150/-40, 7/2)","Дмитро Сагайдак 0 (20/-20, 1/1)	
Артем Корсун -50 (80/-130, 5/5)	
Алексей Бабицкий 20 (90/-70, 5/2)	
Василий Гайдаш 20 (30/-10, 1/1)	","Константин Бобров 210 (210/0, 7/0)
Егор Куликов 70 (120/-50, 7/3)
Алексей Соловьев 160 (220/-60, 8/2)
Светлана Стреж -40 (0/-40, 0/3)","Микаэл Саркисов 120 (200/-80, 8/4)
Мирджалол Каттаев 10 (30/-20, 2/1)
Мария Тимохова 140 (160/-20, 6/2)
Павел Трощенко 170 (220/-50, 8/2)","Сергей Никольский 70 (120/-50, 3/2)
Александр Блинов 180 (210/-30, 8/2)
Артем Жолковский -90 (110/-200, 5/8)","Константин Пронкевич 200 (250/-50, 10/3)
Абдугани Сафи 40 (260/-220, 9/8)
Алексей Алиев 140 (140/0, 6/0)
Александр Цвирк 160 (180/-20, 7/1)","Денис Лавренюк 210 (270/-60, 9/3)
Сергей Дубелевич 240 (330/-90, 15/4)
Хорхе Чаос 0 (60/-60, 3/2)
Виталий Хемий 30 (120/-90, 5/2)","Евгений Капитульский 260 (300/-40, 8/1)
Андрей Гамза 140 (190/-50, 7/3)
Иван Киселёв 50 (140/-90, 7/3)
Кирилл Чернышёв 80 (290/-210, 13/7)","Александр Стамов -50 (60/-110, 2/4)
Арсений Соломин 170 (240/-70, 10/2)
Александр Стефанович 40 (80/-40, 5/1)
Максим Корнеевец 240 (280/-40, 10/1)","Армен Гамбарян 80 (110/-30, 5/2)
Алексей Жидких 210 (210/0, 10/0)
Олег Македонский 30 (30/0, 2/0)
Антон Микуланинець 50 (80/-30, 3/3)","Сергей Рева 10 (70/-60, 5/2)
Максим Сахарук 80 (90/-10, 5/1)
Максим Уткин 40 (40/0, 2/0)","Вадим Германенко 40 (170/-130, 8/5)
Артем Бабиченко 140 (140/0, 5/0)
Максим Придыбайло 80 (120/-40, 5/2)
Александр Мусиенко -20 (50/-70, 2/4)","Александр Ефименко 190 (320/-130, 10/5)
Роман Цуркан 50 (210/-160, 9/7)
Михаил Золотухин 240 (280/-40, 10/2)
Олег Артеменко 160 (160/0, 6/0)","Алексей Квасневский 110 (140/-30, 7/2)
Александр Евтушков 110 (120/-10, 6/1)
Аркадий Тишман -10 (60/-70, 2/3)
Руслан Огородник -110 (40/-150, 3/4)","Илья Квиткин -10 (70/-80, 2/4)
Денис Михалёв 190 (250/-60, 11/3)
Николай Данилюк 300 (300/0, 10/0)","Дмитрий Литвинов 230 (430/-200, 17/6)
Александр Черкасов 130 (130/0, 7/0)
Михаил Басс -100 (140/-240, 5/8)
Анатолий Калиниченко 230 (320/-90, 9/3)","","","","","","","","",""
"S02E12","Вадим Германенко 200 (260/-60, 11/3)
Максим Придыбайло -210 (100/-310, 5/10)
Александр Мусиенко 30 (30/0, 2/0)
Валерий Криволапов 100 (160/-60, 7/2)","Александр Стамов 130 (250/-120, 11/4)
Александр Булавкин -80 (70/-150, 4/5)
Евгений Борченко 150 (160/-10, 6/1)
Алексей Бабицкий 120 (140/-20, 4/1)","Сергей Рева 240 (290/-50, 10/3)
Олег Македонский 10 (70/-60, 2/2)
Александр Стефанович 100 (100/0, 6/0)
Арсений Соломин 40 (200/-160, 8/6)","Антон Микуланинець 60 (130/-70, 4/2)			
Алексей Соловьев 220 (270/-50, 10/3)			
Максим Уткин 150 (150/0, 8/0)			
Армен Гамбарян 110 (120/-10, 6/1)			","Хорхе Чаос 150 (150/0, 6/0)
Денис Михалёв 110 (120/-10, 4/1)
Максим Корнеевец 120 (240/-120, 9/5)","Абдугани Сафи 50 (260/-210, 9/8)
Александр Блинов 180 (200/-20, 7/1)
Мария Тимохова 100 (130/-30, 6/2)
Артем Наумов 110 (210/-100, 9/4)","Александр Ефименко 360 (400/-40, 13/1)
Александр Черкасов 70 (150/-80, 9/3)
Олег Артеменко 40 (120/-80, 6/2)
Евгений Капитульский 240 (240/0, 8/0)","Павел Трощенко 110 (150/-40, 5/2)
Виталий Хемий 10 (140/-130, 6/4)
Николай Данилюк 80 (150/-70, 8/2)
Айк Казазян 20 (80/-60, 5/3)","Сергей Дубелевич 120 (310/-190, 10/7)
Денис Лавренюк 270 (280/-10, 9/1)
Роман Цуркан 380 (470/-90, 15/4)
Иван Киселёв 60 (140/-80, 7/4)","Павел Солахян 210 (220/-10, 8/1)
Андрей Гамза 230 (290/-60, 10/2)
Константин Пронкевич 80 (100/-20, 4/1)
Кирилл Чернышёв 160 (220/-60, 11/2)","Мирджалол Каттаев 80 (180/-100, 8/3)
Алексей Жидких 100 (150/-50, 9/2)
Алексей Квасневский 220 (230/-10, 6/1)
Алексей Буханцов 40 (60/-20, 2/1)","Артем Корсун 70 (80/-10, 4/1)
Василий Гайдаш 40 (40/0, 4/0)
Володимир Клюка 90 (90/0, 5/0)
Дмитро Сагайдак 160 (170/-10, 5/1)","Константин Бобров 30 (90/-60, 5/2)
Микаэл Саркисов 150 (200/-50, 9/3)
Сергей Никольский 120 (120/0, 6/0)","Руслан Огородник 190 (300/-110, 14/5)
Светлана Стреж 30 (60/-30, 3/1)
Аркадий Тишман -30 (110/-140, 4/6)
Артем Бабиченко -140 (10/-150, 1/5)","Илья Квиткин 270 (280/-10, 10/1)
Александр Цвирк 160 (250/-90, 12/2)
Артем Хачатурян 110 (150/-40, 6/2)","Дмитрий Литвинов 300 (340/-40, 11/2)
Михаил Басс 120 (220/-100, 9/4)
Анатолий Калиниченко 200 (200/0, 9/0)
Михаил Золотухин 30 (200/-170, 7/4)","","","","","","","","",""
"S02E13","Артем Наумов 290 (290/0, 9/0)
Сергей Никольский 120 (120/0, 6/0)
Мария Тимохова 70 (140/-70, 5/3)
Егор Куликов 180 (190/-10, 9/1)","Арсений Соломин 220 (320/-100, 12/4)
Алексей Буханцов 10 (50/-40, 3/3)
Антон Микуланинець 90 (90/0, 5/0)
Евгений Борченко 130 (170/-40, 6/2)","Александр Цвирк 0 (50/-50, 2/1)
Илья Квиткин 150 (190/-40, 6/2)
Иван Киселёв 350 (410/-60, 15/3)
Микаэл Саркисов 180 (200/-20, 7/2)","Александр Стамов 230 (280/-50, 9/3)
Константин Бобров 110 (160/-50, 8/2)
Олег Македонский 200 (200/0, 5/0)
Артем Жолковский 160 (200/-40, 9/2)","Айк Казазян 190 (220/-30, 8/2)
Абдугани Сафи 40 (190/-150, 7/4)
Алексей Квасневский 120 (150/-30, 8/2)
Максим Корнеевец 120 (260/-140, 8/5)","Денис Михалёв 130 (140/-10, 6/1)
Виталий Хемий 80 (230/-150, 11/5)
Алексей Соловьев 210 (210/0, 7/0)
Мирджалол Каттаев 230 (230/0, 7/0)","Дмитрий Литвинов 360 (400/-40, 15/2)
Анатолий Калиниченко 250 (280/-30, 10/1)
Александр Ефименко 100 (180/-80, 6/2)
Михаил Басс 270 (290/-20, 10/2)","Константин Пронкевич 50 (90/-40, 4/3)
Кирилл Чернышёв 350 (450/-100, 18/4)
Павел Трощенко 150 (150/0, 5/0)
Алексей Алиев 150 (230/-80, 7/3)","Александр Блинов 170 (190/-20, 9/2)
Николай Данилюк 130 (130/0, 5/0)
Хорхе Чаос 190 (190/0, 8/0)
Максим Сахарук 110 (110/0, 4/0)","Сергей Рева 90 (160/-70, 5/3)
Максим Уткин 80 (140/-60, 5/2)
Алексей Жидких 200 (200/0, 10/0)
Армен Гамбарян 140 (170/-30, 6/2)","Евгений Капитульский 120 (150/-30, 4/1)
Павел Солахян 180 (260/-80, 11/4)
Роман Цуркан 180 (220/-40, 9/1)
Михаил Золотухин 240 (330/-90, 12/3)","Светлана Стреж 60 (70/-10, 4/1)
Антон Ботев -20 (90/-110, 3/4)
Василий Гайдаш 30 (30/0, 3/0)
Вадим Германенко 80 (130/-50, 5/2)","Артем Корсун -30 (110/-140, 3/5)
Максим Придыбайло  240 (240/0, 11/0)
Александр Булавкин 100 (240/-140, 8/6)
Александр Мусиенко 60 (60/0, 3/0)","Олег Артеменко 130 (210/-80, 6/4)
Андрей Гамза 160 (280/-120, 9/4)
Денис Лавренюк 80 (110/-30, 5/2)
Сергей Дубелевич 490 (490/0, 20/0)","","","","","","","","","","",""
"S02F","Айк Казазян -10 (110/-120, 6/5)
Микола Данилюк 170 (190/-20, 9/1)
Мирджалол Каттаев 140 (200/-60, 10/2)","Александр Ефименко 270 (410/-140, 15/5)
Александр Черкасов 110 (200/-90, 10/3)
Павел Солахян 180 (210/-30, 9/2)
Сергей Дубелевич 100 (150/-50, 5/2)","Анатолий Калиниченко 30 (180/-150, 5/4)
Дмитрий Литвинов 340 (500/-160, 18/4)
Михаил Золотухин 80 (150/-70, 6/2)
Михаил Басс 310 (430/-120, 18/6)","Сергей Рева 70 (180/-110, 10/6)
Мария Тимохова 20 (30/-10, 1/1)
Михась Коберник 0 (0/0, 0/0)
Абдугани Сафи 240 (420/-180, 16/7)","Виталий Хемий 300 (300/0, 12/0)
Арсений Соломин 60 (230/-170, 12/5)
Валерий Криволапов 10 (50/-40, 4/1)
Максим Уткин 100 (100/0, 3/0)","Максим Корнеевец 170 (240/-70, 8/5)
Алексей Квасневский 170 (260/-90, 14/3)
Максим Сахарук 100 (100/0, 4/0)
Денис Михалёв 210 (240/-30, 8/2)","Максим Придыбайло 170 (260/-90, 13/2)
Алексей Бабицкий 80 (120/-40, 5/2)
Дмитро Сагайдак 70 (80/-10, 3/1)
Володимир Клюка 10 (10/0, 1/0)","Артем Корсун -10 (140/-150, 7/6)
Александр Мусиенко 140 (160/-20, 10/2)
Василий Гайдаш -100 (50/-150, 2/7)","Армен Гамбарян 200 (200/0, 10/0)
Александр Стефанович 170 (220/-50, 10/3)","Евгений Капитульский 200 (200/0, 6/0)
Роман Цуркан 290 (400/-110, 15/4)
Кирилл Чернышёв 240 (310/-70, 14/2)
Андрей Гамза 230 (420/-190, 14/6)","Евгений Борченко -10 (20/-30, 1/1)
Антон Микуланинець 200 (220/-20, 9/1)
Олег Македонский 80 (80/0, 3/0)
Александр Стамов 140 (360/-220, 16/8)","Иван Киселёв 150 (260/-110, 12/4)
Олег Артеменко 510 (540/-30, 21/3)
Денис Лавренюк 80 (160/-80, 5/5)
Алексей Алиев 110 (210/-100, 7/4)","Павел Трощенко 150 (200/-50, 8/2)
Александр Блинов 80 (140/-60, 8/2)
Константин Пронкевич 10 (90/-80, 4/4)
Микаэл Саркисов 260 (330/-70, 13/2)","Станислав Силицкий-Бутрим 160 (160/0, 7/0)
Светлана Стреж 120 (130/-10, 4/1)
Алексей Буханцов 130 (160/-30, 6/1)
Аркадий Тишман 140 (200/-60, 8/3)","Антон Ботев -10 (40/-50, 1/1)
Александр Булавкин 130 (150/-20, 8/2)
Артем Бабиченко 150 (180/-30, 8/1)
Вадим Германенко 10 (180/-170, 10/7)","Хорхе Чаос 90 (140/-50, 5/1)
Илья Квиткин 50 (100/-50, 6/3)
Александр Цвирк 20 (140/-120, 6/5)
Артем Наумов -50 (220/-270, 10/9)","Алексей Соловьев 320 (360/-40, 13/2)
Алексей Жидких 60 (70/-10, 2/1)
Константин Бобров 100 (150/-50, 8/1)
Сергей Никольский 110 (160/-50, 7/3)","","","","","","","",""
"","Роман Цуркан 100 (170/-70, 8/2)
Александр Ефименко 60 (70/-10, 2/1)
Олег Артеменко 260 (370/-110, 13/5)
Анатолий Калиниченко 50 (250/-200, 8/8)","","Олег Македонский 130 (130/0, 6/0)
Абдугани Сафи 320 (380/-60, 13/2)
Максим Корнеевец 20 (160/-140, 6/7)","Антон Микуланинець 130 (160/-30, 6/1)
Алексей Жидких 240 (260/-20, 9/1)
Руслан Огородник 0 (90/-90, 3/4)","Евгений Борченко 170 (200/-30, 7/2)
Вадим Германенко 140 (150/-10, 7/1)
Артем Бабиченко 50 (160/-110, 5/3)
Алексей Соловьев -80 (30/-110, 3/5)","Михаил Басс 150 (360/-210, 15/7)
Александр Цвирк 90 (120/-30, 4/1)
Арсений Соломин 90 (130/-40, 4/1)
Виталий Хемий 110 (250/-140, 9/4)","Александр Булавкин 10 (80/-70, 4/3)
Алексей Квасневский 80 (270/-190, 11/6)
Александр Мусиенко 80 (80/0, 3/0)
Максим Придыбайло 20 (130/-110, 5/4)","Денис Лавренюк 150 (290/-140, 10/4)
Кирилл Чернышёв 90 (120/-30, 5/2)
Евгений Капитульский 140 (140/0, 5/0)
Андрей Гамза 210 (360/-150, 14/4)","","","","","","","","","","","","","","","","",""
"","Константин Пронкевич 100 (160/-60, 6/2)
Иван Киселёв 260 (320/-60, 12/3)
Артем Хачатурян 50 (190/-140, 9/5)
Микаэл Саркисов 60 (110/-50, 4/2)","Руслан Огородник 10 (80/-70, 4/2)
Мария Тимохова 90 (110/-20, 5/2)
Алексей Бабицкий 10 (50/-40, 3/2)
Вадим Германенко 110 (170/-60, 8/4)","Андрей Супранович -100 (90/-190, 4/8)
Константин Бобров 100 (110/-10, 4/1)
Александр Булавкин 80 (110/-30, 6/1)
Егор Куликов 280 (290/-10, 11/1)","Максим Придыбайло 10 (120/-110, 6/4)
Алексей Соловьев 180 (220/-40, 10/2)
Александр Мусиенко 50 (50/0, 2/0)","Александр Черкасов 370 (370/0, 15/0)
Абдугани Сафи 130 (260/-130, 9/5)
Александр Цвирк 130 (140/-10, 4/1)
Хорхе Чаос 50 (120/-70, 6/2)","Сергей Никольский 100 (120/-20, 6/1)
Василий Гайдаш 30 (30/0, 3/0)
Станислав Силицкий-Бутрим 160 (190/-30, 9/2)","Артем Корсун -30 (50/-80, 4/2)
Алексей Буханцов 170 (230/-60, 9/3)
Андрей Цоток 10 (30/-20, 2/1)
Артем Бабиченко 40 (90/-50, 3/2)","Алексей Жидких 160 (180/-20, 10/1)
Олег Македонский 20 (50/-30, 2/1)
Антон Микуланинец 150 (150/0, 5/0)
Евгений Борченко -70 (70/-140, 5/4)","Александр Стамов 70 (120/-50, 5/1)
Илья Квиткин 140 (180/-40, 7/1)
Артем Жолковский 170 (170/0, 9/0)","Александр Ефименко 370 (460/-90, 18/3)
Евгений Капитульский 140 (140/0, 3/0)
Александр Блинов -30 (50/-80, 2/2)
Кирилл Чернышёв 190 (240/-50, 10/1)","Роман Цуркан 170 (210/-40, 8/2)
Анатолий Калиниченко 370 (400/-30, 14/1)
Андрей Гамза 200 (220/-20, 9/1)
Денис Лавренюк 260 (290/-30, 9/2)","Сергей Дубелевич 240 (270/-30, 10/1)
Михаил Басс 380 (410/-30, 18/1)
Виталий Хемий 260 (260/0, 8/0)
Арсений Соломин -20 (50/-70, 2/2)","","","","","","","","","","","","",""
"","Абдугани Сафи 220 (360/-140, 15/5)
Александр Блинов 160 (220/-60, 9/2)
Артем Жолковский 110 (110/0, 5/0)
Александр Цвирк 100 (210/-110, 9/4)","Артём Хачатурян 160 (320/-160, 13/6)
Константин Пронкевич 120 (160/-40, 9/3)
Егор Куликов 90 (100/-10, 7/1)
Алексей Бабицкий 0 (0/0, 0/0)","Евгений Борченко 220 (260/-40, 11/2)
Руслан Огородник -10 (110/-120, 7/5)
Артем Корсун -70 (80/-150, 6/4)","Сергей Дубелевич 370 (390/-20, 16/2)
Александр Черкасов 240 (290/-50, 13/2)
Виталий Хемий 170 (170/0, 4/0)
Евгений Капитульский 130 (280/-150, 11/3)","Хорхе Чаос -80 (70/-150, 6/5)
Алексей Алиев 170 (240/-70, 8/3)
Олег Македонский 150 (150/0, 5/0)
Вадим Германенко 70 (180/-110, 11/6)","Андрей Гамза 140 (280/-140, 11/3)
Михаил Басс 290 (380/-90, 15/4)
Денис Лавренюк 100 (110/-10, 6/1)
Кирилл Чернышёв 160 (220/-60, 9/2)","Алексей Квасневский 340 (380/-40, 17/2)
Максим Придыбайло 120 (150/-30, 8/2)
Алексей Буханцов 50 (50/0, 2/0)
Василий Гайдаш 10 (40/-30, 3/1)","Алексей Жидких -60 (100/-160, 5/6)
Павел Трощенко 140 (260/-120, 10/5)
Илья Квиткин 160 (240/-80, 9/3)
Арсений Соломин10 (160/-150, 8/5)","Максим Корнеевец -70 (230/-300, 14/10)
Мария Тимохова 60 (160/-100, 7/4)
Станислав Силицкий-Бутрим 100 (100/0, 5/0)
Александр Комса 50 (90/-40, 3/2)","Роман Цуркан 220 (300/-80, 13/3)
Александр Ефименко 150 (250/-100, 11/3)
Олег Артеменко 220 (240/-20, 13/1)","Микаэл Саркисов 300 (380/-80, 19/3)
Андрей Супранович 80 (160/-80, 8/3)
Сергей Никольский 10 (60/-50, 2/2)","Ярослав Полевой 270 (270/0, 12/0)
Александр Стамов 170 (250/-80, 9/3)
Сергей Рева 170 (200/-30, 11/1)
Константин Бобров 10 (20/-10, 1/1)","","","","","","","","","","","","",""
"","Микаэл Саркисов 60 (140/-80, 8/4)
Константин Пронкевич -10 (100/-110, 4/6)
Артём Хачатурян 90 (190/-100, 8/6)
Александр Цвирк 280 (280/0, 12/0)","Василий Гайдаш 40 (70/-30, 3/1)
Руслан Огородник 80 (110/-30, 7/1)
Мария Тимохова 70 (90/-20, 4/2)
Алексей Бабицкий 80 (90/-10, 4/1)","Сергей Дубелевич 240 (260/-20, 12/1)
Александр Ефименко 270 (300/-30, 11/2)
Денис Лавренюк 70 (120/-50, 5/3)
Андрей Гамза 280 (310/-30, 10/2)","Виталий Хемий 220 (220/0, 6/0)
Кирилл Чернышёв 110 (240/-130, 10/5)
Иван Киселёв 200 (210/-10, 10/1)
Абдугани Сафи -60 (190/-250, 7/10)","Артем Бабиченко 40 (80/-40, 4/2)
Алексей Соловьев 260 (320/-60, 13/4)
Максим Придыбайло 130 (160/-30, 6/2)
Александр Мусиенко -20 (30/-50, 1/2)","Павел Трощенко 170 (170/0, 8/0)
Арсений Соломин 180 (220/-40, 10/2)
Олег Македонский 110 (120/-10, 4/1)
Алексей Квасневский 50 (70/-20, 4/1)","Евгений Капитульский 240 (270/-30, 12/1)
0 (0/0, 0/0)
Максим Корнеевец 240 (250/-10, 9/1)
Александр Блинов 120 (180/-60, 7/3)","Вадим Германенко 220 (230/-10, 11/1)
Алексей Жидких 30 (110/-80, 6/3)
Станислав Силицкий-Бутрим 60 (110/-50, 4/2)
Александр Комса 90 (130/-40, 5/2)","Антон Микуланинець 130 (190/-60, 7/2)
Алексей Буханцов -20 (80/-100, 5/4)
Артем Корсун -10 (70/-80, 5/3)
Евгений Борченко 430 (500/-70, 15/4)","Александр Стамов 320 (320/0, 14/0)
Алексей Алиев 40 (40/0, 2/0)
Хорхе Чаос 260 (300/-40, 11/2)
Константин Бобров -10 (30/-40, 3/3)","Олег Артеменко 160 (200/-40, 9/1)
Анатолий Калиниченко 330 (350/-20, 12/1)
Роман Цуркан -20 (90/-110, 4/4)
Михаил Басс 200 (280/-80, 11/3)","Сергей Никольский 90 (90/0, 6/0)
Андрей Супранович 200 (230/-30, 11/3)
Аскар Заитов -50 (40/-90, 2/2)","Ярослав Полевой 60 (100/-40, 4/2)
Артем Жолковский 110 (190/-80, 9/4)
Илья Квиткин 70 (160/-90, 8/3)","","","","","","","","","","","",""
"","Михаил Басс	260
Олег Артеменко	190
Александр Ефименко	180
Анатолий Калиниченко	90","Андрей Гамза	380
Александр Черкасов	290
Роман Цуркан	190
Сергей Дубелевич	50","Виталий Хемий 	340
Кирилл Чернышёв	330
Денис Лавренюк	240
Иван Киселёв	140","Евгений Капитульский	380
Александр Цвирк	200
Александр Стамов	190
Артем Жолковский	100","Илья Квиткин	170
Павел Трощенко	140
Александр Блинов	20
Абдугани Сафи	10","Арсений Соломин	270
Микаэл Саркисов	180
Алексей Алиев	170
Артем Хачатурян	120","Аскар Заитов	290
Сергей Рева	170
Хорхе Чаос	170
Евгений Борченко	-30","Константин Бобров	240
Антон Микуланинець	150
Олег Македонский	10","Максим Корнеевец	210
Александр Комса	200
Сергей Никольский	190
Алексей Соловьев	-50","Алексей Квасневский	230
Алексей Жидких	210
Константин Пронкевич	180
Станислав Силицкий-Бутрим	-40","Егор Куликов	140
Алексей Буханцов	80
Максим Придыбайло	70
Артем Бабиченко	30","Андрей Супранович	430
Руслан Огородник	160
Андрей Цоток	70","Артем Корсун	130
Алексей Бабицкий	90
Михась Коберник	40
Александр Булавкин	30","Александр Мусиенко	80
Василий Гайдаш	40
Алексей Индоиту	30","","","","","","","","","","",""