"","","","","","1","","","","","","1","","","","","","1","","","","","","1","","","","","","1","","","","","","1","","","","","","1","","","","","","1","","","","","","1","","","","","","1","","","","","","1","","","","","","1","","","","","","1","","","","","","1","","","","","","1","","","","","","1","","","","","","1","","","","","","Ведущие тура","","","","","","не играли","","","","","","","",""
"390","","","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Михаил Золотухин","Алексей Соловьев","Денис Михалёв","Светлана Стреж","Александр Мусиенко","","Андрей Цоток","","","","","","","",""
"","","","","","","70","260","170","-20","","","0","-30","170","90","","","10","90","50","-10","","","50","230","200","100","","","-180","90","80","-80","","","40","100","10","100","","","40","180","-60","80","","","120","170","80","0","","","90","130","70","190","","","80","180","40","-30","","","120","50","230","200","","","50","180","90","20","","","140","70","110","0","","","70","390","30","200","","","160","340","60","","","","210","10","-160","0","","","10","100","-180","90","","","","","","","","","","","","","","","",""
"","","","","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","","","","0","0","0","0","","","0","0","0","0","","","","","","","","","","","","","","","",""
"53","19","150","17","2","10","","","","10","","10","","","","10","","10","","-10","","10","","10","","10","","","","10","","10","","-10","","10","10","","","","","10","","","","10","","10","","","10","","","10","","10","","","","10","","10","","","","10","","","","10","","10","","10","","","","10","","10","","","","10","","","10","","","10","","","10","","","10","10","","","","","10","","10","","","","Host","Host","Host","Host","Host","","Miss","","","","","","","",""
"7","14","200","12","2","20","","","","20","","20","","20","","","","20","","","","","","20","","20","","","","20","","","","","","20","20","","","","","20","","","20","","","20","","","","","","20","","","","20","","20","","","","","","20","","-20","20","-20","","20","","","20","","","20","","","20","","","20","","20","","","","20","20","","","","","20","20","","","","","20","","","","","","Host","Host","Host","Host","Host","","Miss","","","","","","","",""
"","16","480","16","0","30","","","30","","","30","","","30","","","30","","","","","","30","","30","","","","30","","","30","","","30","","30","","","","30","","","","30","","30","30","","","","","30","","30","","","","30","","30","","","","30","","","","30","","30","","30","","","","30","","","30","","","30","","30","","","","30","","30","","","","30","30","","","","","30","","","","30","","Host","Host","Host","Host","Host","","Miss","","","","","","","",""
"","11","200","8","3","40","","","","","","40","","","","","","40","","","","-40","","40","","","40","","","40","","","","","","40","","","","","","40","40","","","","","40","","","","","","40","","","","40","","40","-40","","40","","","40","-40","","","40","","40","","","","","","40","","","","","","40","","","40","","","40","40","","","","","40","","","","","","40","40","","","","","Host","Host","Host","Host","Host","","Miss","","","","","","","",""
"60","0","0","0","0","50","","","","","","50","","","","","","50","","","","","","50","","","","","","50","","","","","","50","","","","","","50","","","","","","50","","","","","","50","","","","","","50","","","","","","50","","","","","","50","","","","","","50","","","","","","50","","","","","","50","","","","","","50","","","","","","50","","","","","","Host","Host","Host","Host","Host","","Miss","","","","","","","",""
"","","","","","","0","0","30","30","","","0","20","30","10","","","0","-10","0","-30","","","0","60","40","0","","","0","10","30","-10","","","30","30","0","0","","","40","0","20","40","","","30","0","10","0","","","0","40","0","60","","","-40","40","40","0","","","-40","-20","20","60","","","0","40","20","0","","","0","10","50","0","","","0","50","50","0","","","60","30","10","","","","60","0","0","0","","","40","10","0","30","","","","","","","","","","","","","","","",""
"46","22","-40","9","13","10","","","10","","","10","","","-10","10","","10","10","","","","","10","","","10","","","10","-10","","","-10","","10","","","","","","10","10","","","","","10","","-10","","","","10","10","","-10","","","10","","","","","","10","-10","-10","-10","","","10","","","10","","","10","-10","","","","","10","","10","","","","10","","-10","","","","10","10","-10","-10","","","10","","","-10","","","Host","Host","Host","Host","Host","","Miss","","","","","","","",""
"26","9","180","9","0","20","20","","","","","20","","","","","","20","","","","","","20","","","20","","","20","20","","","","","20","20","","","","","20","","","","","","20","","","","","","20","","","20","","","20","","","","","","20","","","","20","","20","","20","","","","20","","","20","","","20","","","20","","","20","","","","","","20","","","","","","20","","","","","","Host","Host","Host","Host","Host","","Miss","","","","","","","",""
"","18","240","13","5","30","","","30","","","30","","","-30","30","","30","","","","30","","30","","","30","","","30","","","","-30","","30","","30","","","","30","","","","","","30","","-30","30","","","30","","-30","","","","30","30","","","","","30","30","","","","","30","","","30","","","30","","","","","","30","","","","30","","30","-30","30","","","","30","","","30","","","30","","","30","","","Host","Host","Host","Host","Host","","Miss","","","","","","","",""
"","16","240","11","5","40","","","40","","","40","","","40","","","40","","","","","","40","","","","","","40","-40","","","40","","40","40","","","","","40","-40","","","","","40","40","","","","","40","","","","40","","40","","","","","","40","40","","","","","40","","","","","","40","40","","","","","40","","","-40","","","40","","","40","","","40","","40","-40","","","40","","","-40","40","","Host","Host","Host","Host","Host","","Miss","","","","","","","",""
"72","7","50","4","3","50","","50","","","","50","","","","","","50","","","","","","50","","","50","","","50","","","","-50","","50","","","","","","50","","","","","","50","","","","","","50","","","","","","50","","","","","","50","","","","","","50","","","","","","50","","","","","","50","","50","","","","50","","","-50","","","50","50","","","","","50","","","-50","","","Host","Host","Host","Host","Host","","Miss","","","","","","","",""
"","","","","","","20","50","110","30","","","0","20","30","50","","","10","-10","0","0","","","0","60","150","0","","","-30","10","30","-60","","","90","60","0","0","","","10","0","20","40","","","70","-40","40","0","","","10","10","10","100","","","-10","40","40","0","","","20","-30","10","80","","","0","60","60","0","","","30","10","70","0","","","0","110","30","30","","","30","50","0","","","","120","30","-20","0","","","40","10","-70","70","","","","","","","","","","","","","","","",""
"50","15","110","13","2","10","","","10","","","10","","","10","","","10","","","","","","10","","10","","","","10","","10","","","","10","","","","","","10","","10","","","","10","","","","","","10","","10","","","","10","10","","","-10","","10","","","","10","","10","","10","","","","10","","10","","","","10","","10","","","","10","","10","","","","10","","","-10","","","10","10","","","","","Host","Host","Host","Host","Host","","Miss","","","","","","","",""
"6","16","280","15","1","20","20","","","","","20","","20","","","","20","","","","","","20","","","20","","","20","20","","","","","20","","","","20","","20","","","20","","","20","","20","","","","20","20","","","","","20","","20","","","","20","","","20","","","20","","","","20","","20","-20","","","","","20","","20","","","","20","","","20","","","20","","","20","","","20","","","20","","","Host","Host","Host","Host","Host","","Miss","","","","","","","",""
"","15","390","14","1","30","","30","","","","30","","","30","","","30","","","","","","30","","","30","","","30","","","","30","","30","","30","","","","30","","","30","","","30","","30","","","","30","","","30","","","30","30","","","","","30","30","","","","","30","","30","","","","30","","30","","","","30","","","","30","","30","","30","","","","30","","","","","","30","","-30","","","","Host","Host","Host","Host","Host","","Miss","","","","","","","",""
"","8","320","8","0","40","","","","","","40","","","","","","40","","40","","","","40","","","","40","","40","","","","","","40","","","","","","40","","","","","","40","","","","","","40","40","","","","","40","","","","","","40","","","","","","40","","","","40","","40","","40","","","","40","","40","","","","40","","40","","","","40","","","","","","40","","40","","","","Host","Host","Host","Host","Host","","Miss","","","","","","","",""
"56","2","-100","0","2","50","","","","","","50","","","","","","50","","","","","","50","","","","","","50","","","","","","50","","","","","","50","","","","","","50","","","","","","50","","","","","","50","","","","-50","","50","","","","","","50","","","","","","50","","","","","","50","","","","","","50","-50","","","","","50","","","","","","50","","","","","","Host","Host","Host","Host","Host","","Miss","","","","","","","",""
"","","","","","","40","80","120","30","","","0","40","70","50","","","10","30","0","0","","","0","70","200","40","","","-10","20","30","-30","","","90","90","0","20","","","10","10","70","40","","","70","10","40","0","","","70","20","40","100","","","30","60","40","-60","","","50","-30","30","90","","","0","100","60","60","","","10","90","70","0","","","0","180","30","60","","","-20","130","20","","","","120","30","-10","0","","","50","20","-50","70","","","","","","","","","","","","","","","",""
"43","19","130","16","3","10","10","","","","","10","","10","","-10","","10","","","10","","","10","","10","","","","10","","","10","","","10","","","","10","","10","","","","10","","10","10","-10","","","","10","10","","","","","10","","","","10","","10","","","10","","","10","10","","","","","10","","","10","","","10","","10","","","","10","","","-10","","","10","10","","","","","10","","10","","","","Host","Host","Host","Host","Host","","Miss","","","","","","","",""
"8","13","100","9","4","20","","20","","","","20","-20","","","","","20","","","","","","20","","20","","","","20","-20","","","","","20","","","","","","20","","20","","","","20","","","","","","20","","20","","-20","","20","","","","","","20","","","","20","","20","20","","","","","20","20","","","","","20","","","20","","","20","20","","","","","20","","","","","","20","","-20","","","","Host","Host","Host","Host","Host","","Miss","","","","","","","",""
"","9","210","8","1","30","","","30","","","30","","","30","","","30","","","","","","30","","","","30","","30","","","","","","30","","","","","","30","","30","","","","30","","","","","","30","","","","","","30","30","","","","","30","","","30","","","30","","","","","","30","","-30","","","","30","","30","","","","30","","","30","","","30","","","","","","30","","","","","","Host","Host","Host","Host","Host","","Miss","","","","","","","",""
"","3","120","3","0","40","","","","","","40","","","","","","40","","","","","","40","","","","","","40","","","","","","40","","","","","","40","","","","","","40","","40","","","","40","","","","","","40","","40","","","","40","","40","","","","40","","","","","","40","","","","","","40","","","","","","40","","","","","","40","","","","","","40","","","","","","Host","Host","Host","Host","Host","","Miss","","","","","","","",""
"51","7","350","7","0","50","50","","","","","50","","","","50","","50","","","","","","50","","","","","","50","","","","","","50","","","","","","50","","50","","","","50","","","","","","50","","","","50","","50","","50","","","","50","","","50","","","50","","","","","","50","","","","","","50","","","","","","50","50","","","","","50","","","","","","50","","","","","","Host","Host","Host","Host","Host","","Miss","","","","","","","",""
"","","","","","","100","100","150","30","","","-20","50","100","90","","","10","30","10","0","","","0","100","200","70","","","-30","20","40","-30","","","90","90","0","30","","","10","110","70","50","","","80","40","40","0","","","80","40","40","130","","","60","150","40","-50","","","50","10","120","110","","","30","100","60","60","","","30","60","80","0","","","0","220","50","60","","","50","130","40","","","","130","30","-10","0","","","50","10","-50","70","","","","","","","","","","","","","","","",""
"43","20","100","15","5","10","","","","10","","10","","","10","","","10","-10","","","","","10","","","10","","","10","","10","","-10","","10","","10","","","","10","","","","-10","","10","","10","","","","10","","","10","","","10","","-10","","10","","10","","","10","","","10","","","10","","","10","","","10","","","10","","","","10","","10","","10","","","","10","","","10","","","10","","","10","-10","","Host","Host","Host","Host","Host","","Miss","","","","","","","",""
"18","22","200","16","6","20","","","","20","","20","","","20","","","20","-20","","","-20","","20","20","-20","","","","20","20","","","","","20","20","","","","","20","","20","","","","20","","20","","","","20","","20","","","","20","20","","","","","20","","","20","","","20","","20","","","","20","","20","","","","20","","20","","","","20","","-20","20","","","20","20","","","","","20","","20","-20","-20","","Host","Host","Host","Host","Host","","Miss","","","","","","","",""
"","11","330","11","0","30","","30","","","","30","","","","30","","30","","","","","","30","","30","","","","30","","","30","","","30","","","","","","30","","","","30","","30","","","","","","30","","","","","","30","30","","","","","30","","","30","","","30","","30","","","","30","","","30","","","30","","","30","","","30","","","","","","30","","30","","","","30","","","","","","Host","Host","Host","Host","Host","","Miss","","","","","","","",""
"","2","0","1","1","40","","","40","","","40","","","","","","40","","","","","","40","","","-40","","","40","","","","","","40","","","","","","40","","","","","","40","","","","","","40","","","","","","40","","","","","","40","","","","","","40","","","","","","40","","","","","","40","","","","","","40","","","","","","40","","","","","","40","","","","","","Host","Host","Host","Host","Host","","Miss","","","","","","","",""
"61","6","-300","0","6","50","","","","","","50","","-50","","","","50","","","","","","50","","","","","","50","-50","","","-50","","50","","","","","","50","","","","","","50","-50","","","","","50","","","","","","50","","","","","","50","","","","","","50","","","","","","50","","","","","","50","","","","","","50","-50","","","","","50","","","","","","50","","","-50","","","Host","Host","Host","Host","Host","","Miss","","","","","","","",""
"","","","","","","100","130","190","60","","","-20","0","130","120","","","-20","30","10","-20","","","20","110","170","70","","","-60","30","70","-90","","","110","100","0","30","","","10","130","70","70","","","30","70","40","0","","","80","60","50","130","","","110","140","40","-40","","","50","10","180","110","","","30","150","70","60","","","30","80","120","0","","","0","240","80","70","","","0","120","60","","","","150","60","0","0","","","50","30","-110","40","","","","","","","","","","","","","","","",""
"33","17","170","17","0","10","","","","10","","10","","","10","","","10","","","","10","","10","","10","","","","10","","10","","","","10","","10","","","","10","","","","10","","10","10","","","","","10","10","","","","","10","","","10","","","10","10","","","","","10","","","10","","","10","10","","","","","10","","","10","","","10","10","","","","","10","10","","","","","10","","","","10","","Host","Host","Host","Host","Host","","Miss","","","","","","","",""
"28","31","-60","14","17","20","-20","20","-20","","","20","","","20","","","20","","","","","","20","","","20","-20","","20","","","-20","20","","20","","","-20","","","20","","20","-20","-20","","20","","20","","","","20","20","","","-20","","20","","20","-20","","","20","","","","20","","20","","20","","","","20","","-20","-20","","","20","20","","-20","","","20","20","-20","-20","","","20","20","-20","-20","","","20","","","-20","20","","Host","Host","Host","Host","Host","","Miss","","","","","","","",""
"","7","-210","0","7","30","-30","","-30","-30","","30","","","","","","30","","","","","","30","","-30","","","","30","","","","","","30","","","","","","30","","","-30","","","30","","","","","","30","","","","","","30","","","","","","30","","","","","","30","","","","","","30","","","","","","30","","","-30","","","30","","","","","","30","","","","","","30","","","-30","","","Host","Host","Host","Host","Host","","Miss","","","","","","","",""
"","4","-160","0","4","40","","","","","","40","","-40","","","","40","","","","","","40","","","","","","40","","","","","","40","","","","","","40","","","","","","40","","","","","","40","","","","","","40","","","","","","40","","","","","","40","","","","-40","","40","","","","","","40","","","","","","40","","","","","","40","","","-40","","","40","-40","","","","","Host","Host","Host","Host","Host","","Miss","","","","","","","",""
"61","2","100","2","0","50","","","","","","50","","","","","","50","","","","","","50","","","","50","","50","","","","","","50","","","","","","50","","","","","","50","","","","","","50","","","","","","50","","","","","","50","","","","","","50","","","","","","50","","","","","","50","","","","50","","50","","","","","","50","","","","","","50","","","","","","Host","Host","Host","Host","Host","","Miss","","","","","","","",""
