"","","","","","1","","","","","","1","","","","","","1","","","","","","1","","","","","","1","","","","","","1","","","","","","1","","","","","","1","","","","","","1","","","","","","1","","","","","","1","","","","","","1","","","","","","1","","","","","","1","","","","","","1","","","","","","1","","","","","","1","","","","","","Ведущие тура","","","","","","не играли","","","","","","","",""
"","","","","","","50","150","140","40","","","-20","-40","160","120","","","-20","30","10","-10","","","20","90","190","100","","","-60","40","50","-70","","","110","110","-20","30","","","10","150","20","60","","","40","90","40","0","","","110","60","50","110","","","110","160","30","-40","","","60","10","180","130","","","30","170","80","20","","","40","60","100","0","","","20","240","40","120","","","30","100","40","","","","180","40","-60","0","","","10","30","-160","70","","","","","","","","","","","","","","","",""
"45","33","-10","16","17","10","","10","","","","10","","-10","-10","10","","10","-10","","","","","10","","","10","","","10","","","","10","","10","","-10","10","","","10","","10","-10","","","10","10","-10","","","","10","","","10","-10","","10","-10","-10","10","-10","","10","10","","","","","10","-10","-10","10","","","10","-10","-10","10","","","10","","","","10","","10","-10","10","","","","10","10","-10","","","","10","","","10","-10","","Host","Host","Host","Host","Host","","Miss","","","","","","","",""
"38","23","100","14","9","20","-20","20","","","","20","","","","-20","","20","","20","","","","20","","","20","","","20","-20","20","","-20","","20","","","","20","","20","","","-20","20","","20","20","","","","","20","","","","20","","20","-20","","","","","20","","20","-20","","","20","20","","","","","20","20","","","","","20","","20","","","","20","","20","","","","20","-20","","-20","","","20","","","20","","","Host","Host","Host","Host","Host","","Miss","","","","","","","",""
"","14","120","9","5","30","","","","-30","","30","","","","","","30","","","","","","30","30","","-30","","","30","-30","","","","","30","-30","","30","","","30","30","","","","","30","","","","","","30","","","","","","30","-30","","","","","30","","","30","","","30","","","","","","30","","30","","","","30","","","","30","","30","30","","","","","30","30","","","","","30","","30","","","","Host","Host","Host","Host","Host","","Miss","","","","","","","",""
"","8","80","5","3","40","","40","","","","40","","","","-40","","40","","","","","","40","","","","","","40","","","","40","","40","","","","","","40","","","","","","40","","","","","","40","","","","40","","40","","","","","","40","40","","","","","40","","","","","","40","","","","","","40","","","","","","40","","40","","","","40","","","","","","40","","-40","-40","","","Host","Host","Host","Host","Host","","Miss","","","","","","","",""
"83","5","-150","1","4","50","","","","","","50","","","","","","50","","","","","","50","","","","","","50","","","","","","50","","","","","","50","","","","","","50","","","","","","50","","","","","","50","","","","","","50","-50","","","","","50","","","","","","50","","","","","","50","","","-50","","","50","","50","","","","50","","-50","-50","","","50","","","","","","Host","Host","Host","Host","Host","","Miss","","","","","","","",""
"","","","","","","30","220","140","10","","","-20","-50","150","70","","","-30","50","10","-10","","","50","90","190","100","","","-110","60","50","-40","","","80","100","20","50","","","40","160","-10","80","","","70","80","40","0","","","110","60","60","160","","","50","150","40","-50","","","60","30","190","130","","","40","160","90","20","","","50","80","110","0","","","20","260","-10","160","","","50","220","40","","","","200","-20","-130","0","","","10","20","-170","60","","","","","","","","","","","","","","","",""
"56","16","160","16","0","10","","","10","","","10","","","10","","","10","","","","","","10","","10","","","","10","","10","","","","10","10","","","","","10","","10","","","","10","","10","","","","10","10","","","","","10","","10","","","","10","","","","10","","10","10","","","","","10","","","10","","","10","","","10","","","10","","10","","","","10","","","10","","","10","","","","10","","Host","Host","Host","Host","Host","","Miss","","","","","","","",""
"4","16","240","14","2","20","","","","-20","","20","","20","","","","20","","","","","","20","","","20","","","20","","20","","","","20","20","","","","","20","","","20","","","20","","20","","","","20","","20","","","","20","20","","","","","20","-20","20","","","","20","","20","","","","20","","20","","","","20","","","20","","","20","","20","","","","20","","","","","","20","","","","20","","Host","Host","Host","Host","Host","","Miss","","","","","","","",""
"","13","330","12","1","30","","","","","","30","30","","","","","30","","30","","","","30","","","","30","","30","-30","","","","","30","","","","30","","30","30","","","","","30","","30","","","","30","","30","","","","30","","","","30","","30","30","","","","","30","","","","","","30","","","","","","30","","30","","","","30","","30","","","","30","30","","","","","30","","","","","","Host","Host","Host","Host","Host","","Miss","","","","","","","",""
"","10","320","9","1","40","","40","","-40","","40","","","","","","40","","","","","","40","","40","","","","40","","","40","","","40","","","40","","","40","","","","","","40","","","40","","","40","","","","","","40","","","","","","40","","","40","","","40","","","","","","40","","","","","","40","","","","40","","40","40","","","","","40","","","","","","40","","40","","","","Host","Host","Host","Host","Host","","Miss","","","","","","","",""
"60","5","250","5","0","50","","","","50","","50","","","","","","50","","","","","","50","","50","","","","50","","","","","","50","","","","","","50","","","","","","50","","","","","","50","","","","","","50","","","","","","50","","","","50","","50","","","","","","50","","","","","","50","50","","","","","50","","","50","","","50","","","","","","50","","","","","","Host","Host","Host","Host","Host","","Miss","","","","","","","",""
"","","","","","","30","260","150","0","","","10","-30","160","70","","","-30","80","10","-10","","","50","190","210","130","","","-140","90","90","-40","","","110","100","60","80","","","70","170","10","80","","","70","140","80","0","","","120","110","60","160","","","70","160","40","-20","","","70","50","230","190","","","50","180","90","20","","","50","100","120","0","","","70","290","20","200","","","90","280","90","","","","230","-20","-120","0","","","10","60","-170","90","","","","","","","","","","","","","","","",""
"46","18","140","16","2","10","","","","-10","","10","","10","","","","10","","","10","","","10","","10","","","","10","","","","10","","10","","","10","","","10","10","","","","","10","","10","","","","10","","","10","","","10","-10","10","","","","10","10","","","","","10","10","","","","","10","","","10","","","10","","10","","","","10","","10","","","","10","","","10","","","10","","10","","","","Host","Host","Host","Host","Host","","Miss","","","","","","","",""
"13","15","140","11","4","20","","","20","","","20","","","20","","","20","","","","","","20","","","","20","","20","-20","","","-20","","20","20","","","","","20","","","","","","20","","20","","","","20","-20","20","","","","20","20","","","","","20","","","","","","20","","","","","","20","","20","","","","20","","20","","","","20","","","20","","","20","","","","","","20","","20","-20","","","Host","Host","Host","Host","Host","","Miss","","","","","","","",""
"","12","300","11","1","30","30","","","","","30","","","","30","","30","","","30","","","30","","30","","","","30","30","","","","","30","","","","","","30","","","-30","","","30","","","","","","30","","","","30","","30","","","","","","30","30","","","","","30","","","","","","30","30","","","","","30","","30","","","","30","30","","","","","30","","30","","","","30","","","","","","Host","Host","Host","Host","Host","","Miss","","","","","","","",""
"","8","80","5","3","40","","","","","","40","","","","","","40","","","","","","40","","","","","","40","","","","","","40","","","","40","","40","-40","","-40","","","40","40","","","","","40","","","","","","40","","","","","","40","","","","","","40","","","","","","40","","","","","","40","","40","","","","40","40","","","","","40","-40","","","","","40","","","40","","","Host","Host","Host","Host","Host","","Miss","","","","","","","",""
"59","6","0","3","3","50","","","","","","50","","","","","","50","50","","","","","50","","","","-50","","50","-50","","","","","50","","","","","","50","","","","","","50","","","","","","50","","","","","","50","","","","","","50","","","","","","50","","","","","","50","50","-50","","","","50","","","","","","50","","50","","","","50","","","","","","50","","","","","","Host","Host","Host","Host","Host","","Miss","","","","","","","",""
"","","","","","","60","260","170","-10","","","10","-20","180","100","","","20","80","50","-10","","","50","230","210","100","","","-180","90","90","-50","","","130","100","70","120","","","40","170","-60","80","","","110","170","80","0","","","100","130","70","190","","","80","170","40","-20","","","110","50","230","190","","","60","180","90","20","","","130","70","130","0","","","70","390","20","200","","","160","340","110","","","","190","10","-110","0","","","10","90","-150","90","","","","","","","","","","","","","","","",""
"12","25","-110","7","18","10","10","","","-10","","10","-10","-10","-10","-10","","10","-10","10","","","","10","","","-10","","","10","","","-10","-10","","10","-10","","-10","","","10","","10","","","","10","10","","","","","10","-10","","","","","10","","10","","-10","","10","-10","","","10","","10","-10","","","","","10","-10","","","","","10","","","-10","","","10","","","","","","10","","","-10","","","10","","10","","","","Host","Host","Host","Host","Host","","Miss","","","","","","","",""
"27","8","40","5","3","20","","","","","","20","","","","","","20","","","","","","20","","","","","","20","","","","-20","","20","","","","-20","","20","","","","","","20","","","","","","20","","","","","","20","","","","","","20","20","","","","","20","","","","","","20","20","","-20","","","20","","","20","","","20","","","","","","20","20","","","","","20","","","20","","","Host","Host","Host","Host","Host","","Miss","","","","","","","",""
"","1","-30","0","1","30","","","","","","30","","","","","","30","","","","","","30","","","","","","30","","","","","","30","-30","","","","","30","","","","","","30","","","","","","30","","","","","","30","","","","","","30","","","","","","30","","","","","","30","","","","","","30","","","","","","30","","","","","","30","","","","","","30","","","","","","Host","Host","Host","Host","Host","","Miss","","","","","","","",""
"","1","-40","0","1","40","","","","","","40","","","","","","40","","","","","","40","","","","","","40","","","","","","40","","","","","","40","","","","","","40","","","","","","40","","","","","","40","","","","","","40","","","","","","40","","","","","","40","","","","","","40","","","","","","40","","","","","","40","","","-40","","","40","","","","","","Host","Host","Host","Host","Host","","Miss","","","","","","","",""
"39","4","-200","0","4","50","","","","","","50","","","","","","50","","","","","","50","","","","","","50","","","","","","50","-50","","-50","","","50","","","","","","50","","","","","","50","","","","","","50","","","","","","50","","","","","","50","","","","","","50","","","","","","50","","","","","","50","","","-50","","","50","","","","","","50","","","-50","","","Host","Host","Host","Host","Host","","Miss","","","","","","","",""
"690","","","","480","","70","260","170","-20","230","","0","-30","170","90","140","","10","90","50","-10","580","","50","230","200","100","-90","","-180","90","80","-80","250","","40","100","10","100","240","","40","180","-60","80","370","","120","170","80","0","480","","90","130","70","190","270","","80","180","40","-30","600","","120","50","230","200","340","","50","180","90","20","320","","140","70","110","0","690","","70","390","30","200","560","","160","340","60","","60","","210","10","-160","0","20","","10","100","-180","90","0","","","","","","","","","","","","","","",""
"880","","","8","740","","140","260","220","120","510","","30","80","230","170","260","","60","100","50","50","780","","50","280","280","170","440","","90","90","110","150","480","","160","110","90","120","500","","120","180","90","110","480","","170","230","80","0","600","","120","160","80","240","500","","190","200","60","50","810","","250","80","260","220","410","","70","190","90","60","520","","190","180","150","0","840","","70","390","180","200","880","","300","390","190","","450","","270","100","80","0","520","","50","190","150","130","0","","","","","","","","","","","","","","",""
"  - ","","","2","- 260 ","","- 70 ","  - ","- 50 ","- 140 ","- 280 ","","- 30 ","- 110 ","- 60 ","- 80 ","-120","","-50","-10","0","-60","- 200 ","","  - ","- 50 ","- 80 ","- 70 ","-530","","-270","0","-30","-230","-230","","-120","-10","-80","-20","-260","","-80","0","-150","-30","-110","","-50","-60","0","0","-120","","-30","-30","-10","-50","-230","","-110","-20","-20","-80","-210","","-130","-30","-30","-20","- 70 ","","- 20 ","- 10 ","  - ","- 40 ","-200","","-50","-110","-40","0","-150","","0","0","-150","0","-320","","-140","-50","-130","","-390","","-60","-90","-240","0","-500","","-40","-90","-330","-40","0","","","","","","","","","","","","","","",""
"  - ","","","","  - ","","","","","","  - ","","","","","","  - ","","","","","","  - ","","","","","","  - ","","","","","","  - ","","","","","","  - ","","","","","","  - ","","","","","","  - ","","","","","","  - ","","","","","","  - ","","","","","","  - ","","","","","","  - ","","","","","","  - ","","","","","","  - ","","","","","","  - ","","","","","","  - ","","","","","","  - ","","","","","","","","","","","","","","",""
"4","","480","","3","","1","1","0","1","  1 ","","  - ","  - ","  - ","  1 ","1","","1","0","0","0","3","","0","1","1","1","0","","0","0","0","0","0","","0","0","0","0","1","","0","1","0","0","0","","0","0","0","0","1","","0","0","0","1","1","","0","1","0","0","2","","0","0","1","1","0","","0","0","0","0","1","","1","0","0","0","3","","1","1","0","1","4","","1","2","1","","1","","1","0","0","0","0","","0","0","0","0","0","","","","","","","","","","","","","","",""
"43","","-300","","41","","9","9","11","12","38","","3","9","15","11","19","","6","5","3","5","39","","2","15","15","7","42","","13","7","6","16","31","","12","6","7","6","34","","7","9","10","8","27","","9","15","3","0","34","","9","9","6","10","35","","13","11","4","7","43","","15","5","12","11","26","","7","10","6","3","34","","11","12","11","0","39","","2","16","14","7","43","","14","18","11","","36","","15","7","14","0","41","","3","12","17","9","0","","","","","","","","","","","","","","",""
"34","","","","30","","6","9","9","6","24","","1","5","11","7","12","","2","4","3","3","32","","2","13","12","5","21","","4","7","4","6","22","","8","5","4","5","24","","5","9","4","6","22","","8","11","3","0","27","","7","8","5","7","23","","8","9","3","3","33","","10","3","10","10","22","","5","9","6","2","24","","7","8","9","0","34","","2","16","9","7","32","","10","15","7","","21","","13","3","5","0","24","","2","9","7","6","0","","","","","","","","","","","","","","",""
"21","","","","11","","3","0","2","6","14","","2","4","4","4","7","","4","1","0","2","7","","0","2","3","2","21","","9","0","2","10","9","","4","1","3","1","10","","2","0","6","2","5","","1","4","0","0","7","","2","1","1","3","12","","5","2","1","4","10","","5","2","2","1","4","","2","1","0","1","10","","4","4","2","0","5","","0","0","5","0","11","","4","3","4","","15","","2","4","9","0","17","","1","3","10","3","0","","","","","","","","","","","","","","",""
"427","25.12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"175","10.29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"602","35.41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5540","325.88","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10","129","63","75.88%","37.06%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"20","113","47","66.47%","27.65%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"30","94","22","55.29%","12.94%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"40","56","22","32.94%","12.94%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"50","35","21","20.59%","12.35%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""